COMZONE,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_child,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth
248.0,0.9760299094833957,1.4725509773893244,0.8523439309017092,0.12202657959605297,0.5960279706527558,0.8377582602447524,0.793529507979624,13.957652167459909,1.2059256369825044,0.6138955695276576,1.0907078189968027,0.7439183961074295,0.7095321767302459,0.9435579798194704,1.2103040206643378,0.9533688415452912,2.2550917711994987,0.6614481620521103,1.091562449225402,1.0612845758240501,0.7977442165547661,1.5136992286229243,1.689483894035264,0.7394243689759038
251.0,0.9522940016765302,0.8090190205108739,0.9832560937048332,0.5108504517725685,0.9380966013049501,0.8712665244349652,0.9405735375810844,3.715852122218367,0.8116328573185041,1.0193553383147862,0.8882176583285546,1.106155455105784,0.6368889833099843,1.05593335418823,0.7450761941347348,0.7525765144773232,1.0003174304396913,1.609743061277697,0.9652130756705993,0.9602801034985969,2.1051967843930237,0.9542314567701639,1.0282060559528459,0.9572944203480553
252.0,1.024561158886329,1.0043206929189787,1.4695312858856493,1.3034804000239724,1.425399941622054,0.6470620929575852,0.9828033006956921,,0.9303585657253969,0.9959661487942001,1.0265622371123915,1.318180916611332,1.80028163739472,0.9947160885931265,0.7363219507115951,0.9408713154933623,0.3971680038522466,0.4191494599817613,1.3413061868738727,1.020035820831415,0.7840637150212636,0.9905490087966871,1.8936810949667275,1.0740971453845325
253.0,0.9281612037067074,0.5240701996312439,1.163426151568579,2.508147834766378,1.2181561566502856,0.5234007313480488,0.8158329809765461,0.88372599840745,0.4446670528093766,0.5073085026692119,0.5044789221445342,1.0276897513152732,1.3615358837008833,0.9239631950850481,0.7224420593705627,2.878774289867617,1.6843142306830925,2.419488395991967,1.751242738539091,0.6333787423118231,1.7290368118074384,0.8480035832919309,0.6186315757290198,1.221636340523296
255.0,0.8293200337893466,0.7158138724751872,0.8688661382444957,1.5981464491098707,1.3042553339057252,0.8299193641137702,1.3749943539938623,0.25441274361616334,0.5739298534863286,0.9017729205955229,0.5443783366922236,0.874422608440475,1.6962664657956785,1.419454396943686,0.6875401864306846,1.7075895867007012,2.5959123104495814,0.5325366834850074,1.0418242326020162,0.7869406101449251,2.97647027938508,0.9443954262599772,1.1826536598152313,1.2209719916511896
257.0,0.9523640053838597,1.2528379750475036,0.7615077596110669,1.363524637367446,0.6661239657755438,1.118458327831187,0.7968142495247728,1.46341032909518,1.2579149051299803,1.036620788216699,1.0627370434297825,0.9177504446476098,0.5845314054879358,1.0763731197088735,1.239885131103341,0.5182578773677263,0.963181747240152,0.8368838284362016,1.2035767774962614,1.0717238848614503,1.2789687023685794,1.1436526195641246,1.3365333527430472,0.8889617779619364
260.0,1.0813209104834796,1.12970273852786,0.8889323907648068,0.4789000964721863,0.9434636426543891,0.9120757025989258,0.8889785506379068,0.7594623207050872,1.0666464229062838,1.1862650063892966,0.9127481298816308,0.971231032099187,0.7486239692079738,0.987656103121537,1.0739534768612524,0.8491597616856713,1.111638678829794,1.127491837749262,1.3237241381487885,0.913956032946655,1.9185310234700228,0.9271252929178194,1.4768297555473944,1.0986425029555287
261.0,1.111306194320863,0.9063843968452588,0.8908650229654148,1.0366489400070675,1.1162369330245532,0.9524862775174547,0.8680053745457276,0.6508620991374927,0.9023998628523925,1.591389491459484,0.7194271438103401,1.1788013275871498,0.7216965482859836,1.2773903474670854,0.843803120372545,1.3025757744490094,1.3974171217982494,1.2511899527364387,1.1842646510277175,1.0600532352954108,0.7653651513179117,1.119991811662965,0.6432956217348627,1.1982253784601944
262.0,0.9490454090973544,1.295367311894525,0.8022530911473241,0.3113899833664504,0.8311606275960947,0.6988989548228689,0.7982936641634689,0.6272108095864044,0.9957547569350353,1.3148558260346042,0.8301262887552421,0.8915736541709841,0.9143450342610482,1.1940741289670345,0.9609970688976364,0.6753244658640286,2.0024269863945263,0.988837679670224,1.4696993562379828,1.184760398171936,3.795917984229333,1.0680572394302108,1.3738606528834805,0.8490354762274668
263.0,1.0056212097419612,0.987408245081039,0.9260165118353213,0.44020658013051656,0.836863930142097,0.9080289036167022,0.9102132286642155,1.0577715970674162,0.9406630716728757,0.9319688904203238,0.7584510518892812,1.0603385339538849,0.591409310353,1.113637037158157,1.0340382004153343,1.0086517786959384,1.6565961644637208,0.9424784395702392,1.4542470713115745,1.2967966027442153,1.6628323717049334,1.1040752437566859,1.0733082560478309,1.201757856888979
264.0,0.9241217326538335,0.6749201499579541,0.9339852146588601,0.155144306210218,1.1595304108134783,1.0415185764494523,0.8215780517891926,,1.0033344189867293,1.0119598800178096,0.7849325770914976,0.901249259419675,1.196140252551378,1.2513203510762512,0.9406149957044868,1.0519943702184675,1.6232309513739667,0.6056467217585563,1.5617493445005337,1.3950119333838187,1.695492943066846,1.432448213373752,1.8127793508607917,1.111664087141036
265.0,1.1321389709615486,0.7118008214320058,0.934118708618658,1.9404652868623473,1.125001716728179,0.7832404876523095,1.0271373063576559,0.2512014464090663,0.8473736784865891,1.1534178040674679,0.9896217545131265,0.8819691734827111,1.7491576992676927,1.4033453400294504,0.8928524273893711,3.2798898018919176,0.21503391116811088,1.1854669365545951,1.578193528230237,2.0407810965555377,0.985053661674498,0.8662425333571496,0.64135515083694,1.092866446613333
266.0,1.0109711001802302,0.897927171408536,0.7972712766064306,1.3041687301472706,0.8940386987502332,0.9224724121782945,0.8850807048951492,0.6092947868620457,0.9594593938052446,1.0872702081572934,0.7705119821530502,0.8739089637769494,0.7163289522630396,0.9588609946148081,1.1624967805971422,0.991996200137562,1.1998562000339952,0.9573246593939168,1.2926804165313015,1.127593520760109,1.1489952273018962,1.1143052590191986,1.4158030532907362,1.4106626417730264
267.0,0.8812180676069725,0.8506587794778889,1.0083259338593604,0.7088535721467797,1.6055151484613464,0.711727643260816,0.7476655477417969,0.8820571772368677,0.7695860600433497,1.282824605080964,0.6316855806260152,0.946417479326038,0.854296980842663,1.3310672319899748,0.9168984909709986,1.6533802367175288,0.33994698816940994,0.6925728162807762,1.6890729400951325,0.9656031457573674,6.944150767163711,0.6413262778861788,1.8413353309137468,0.7730464111616737
271.0,0.8118714327380776,0.5157808810437131,0.7355164991805041,1.3606738928059852,0.7857212724052768,0.6963210251604043,0.7282662343933304,30.722570789643736,0.8360868294644392,0.704109576403787,0.6349305175312446,0.998915913013333,0.8882052182879715,0.9676336205359989,0.6382788778065926,0.9080615470436703,0.7221191624502423,1.7927497054115944,0.7800238337567951,0.7640887869171991,2.3668571259927114,0.6524117458303723,1.371749807713348,0.6412531845918532
273.0,1.0043999449777745,0.8841168348092602,0.8333630382954945,1.814493830049765,1.0690207444181627,0.9539663162143175,1.2513173540303921,,0.7685199047360384,0.9040492577875983,0.9907572625178208,0.8933586116002173,0.9541866911309619,1.2506242185847258,0.6958055618581168,0.5329002228541728,1.7271554217935385,1.2173689753267416,0.8159093397679146,0.9186068650467223,1.3750890061735903,1.0217814896417863,1.1284986947958036,0.8583370345014485
274.0,1.0129578659583247,0.712546405118741,0.9669701347251736,2.0246174451528898,1.0045492537263276,0.9370904236719813,0.9860900599677082,0.2377118452924094,0.9507790304274567,0.7974328365648877,0.963103440600154,1.1350163934628363,1.1035996952004097,1.1446166393430979,0.8725640995525326,0.8184727810962651,1.8424076491962467,0.6032256206693724,1.454047584805008,1.2169949281346186,1.3137367723694584,1.0295944620368422,1.3494018320787302,1.1949467684014237
275.0,1.0304986068707358,0.6748699935644092,0.9566969825670425,1.4936424837861317,1.0819173820339332,0.8471276033295109,1.3078834466606557,0.8006441913932292,0.8286389529431188,1.075688255082641,1.0010605760118065,1.1166096542653448,0.7095097646658098,1.2497785442025224,0.8693013366036215,0.6774026211108151,1.0866267339601272,1.1743140128611633,1.4424856269353286,0.9921114790988572,0.5029381175750519,0.9128428933254302,1.9391292845944368,1.2396062424303875
277.0,0.986822866330853,0.9810793187505206,0.8107239981709851,2.824183145911776,0.6378069281627733,1.0365304390022314,0.7644552069689398,,1.2159750569480827,0.8063791542710247,0.9735620002948686,0.9777337034908214,0.629310228052283,1.1308876004745627,1.190649820587989,0.7349862926371011,1.2396117509500812,1.176530077469515,1.2315699275713148,1.27720043129825,0.6240750957220469,0.9277891986779371,0.97706906358832,1.1831872836574253
278.0,1.1052341700425863,0.7024663426154311,1.0019204056170192,1.2750050872130272,0.80014630050145,0.8575628926873665,1.3045808681773396,0.21181562897827375,1.2905405700134982,0.957398104991518,0.9128387523344881,1.2094152162598852,1.0005777349792777,0.9639054407885671,1.0302737725470221,0.6546312167074699,0.98388878815578,1.3355654312363212,1.6530724306860596,1.0087561550354143,1.403649898172228,0.8772087816000348,1.6751796772316179,1.3259583323876432
282.0,1.198325290288493,1.0722706297959819,1.0096586952255107,0.7959913391686397,1.1045575732950255,1.005983333903153,1.2059110566631432,0.4865112733739852,0.5866489654003968,1.1673492216889294,1.1875419670209983,1.0965846285938032,1.0388572450640672,1.1385151955741106,0.8837205565913017,0.954727156223777,0.9004930201932192,1.0242994649763324,1.128955211251542,1.0148189345045409,1.0028305080426496,1.1557721596941188,1.1721259144505374,1.1626388556717875
283.0,1.0706722785814105,1.645606026065609,1.3119386902033985,0.340071941406402,1.1025961707484602,1.0746634868603777,1.0969844963074797,0.8128993627075082,1.1168281884225537,1.637775704181774,1.5946950970646272,1.080362179704022,0.9983065872855472,0.7881321068447869,1.1694908054857034,0.7734982443635706,0.7335188583555757,0.9275373795056374,0.8964640401823842,0.9504487129568118,0.7225889249492873,1.3705308972921235,0.8935314032762867,1.04641955204742
284.0,1.0102373279131396,1.11099775447641,0.8001357387679668,0.8527806864490842,0.6980137207291769,1.0551693123047698,0.8323703952447754,0.2578884179148723,1.052997089717528,1.0819812778459814,1.1686035018865109,0.8753680177967611,0.7464108523574442,0.9318398434395899,1.1625256637772206,1.4070402068860468,1.606404185424529,0.843198811267235,1.2773965322018719,0.9360651334330408,1.4500557841944333,1.194789796501579,1.8864612167860506,1.1766682723888398
291.0,1.0502893506698197,1.6976158138906514,1.253669741436668,,1.6627364537378186,0.836346100405109,1.3748608119220391,0.36105699954424675,1.2887848035835066,0.9135795006103712,1.8238877550541484,0.9672914974745133,1.1037265311674418,0.6681596937077041,1.155823169524134,1.0987252938836745,0.6674177468656858,1.6551581904410677,0.7417999341369392,0.6492403183953316,1.032986185107776,0.9276902236571595,0.6252719488962075,1.0450186733349007
292.0,0.9658565448342372,1.30566015226206,0.9032904786027965,0.06899508036573601,0.7449053464677142,1.2014676356692537,1.0199774263468457,,1.6571095290903086,0.9988064377121839,2.4728088014446534,0.7388715116137212,1.884816520427783,1.1401331586677552,1.814952313835033,0.531912775199957,1.6344390346169217,1.4236542728453903,0.7715306275067401,1.6363425324404253,1.2795262700799945,0.811370268724636,0.9979893297144486,0.7299460921726751
293.0,0.8648946505514121,1.0867799301814154,1.0227244620998956,4.309312623356337,1.1515271601307009,0.7869871957188694,0.8973101980838256,2.2633344178764396,0.6607987897410336,0.9491893842794277,0.7045359511364218,0.7521935774999261,1.4553871698385747,0.9839668588773728,0.7370370199936357,1.7152924519637338,0.698161163997272,1.3219093093689416,1.0675208841555428,1.038008674722244,0.14995197177326727,0.9672898304905482,1.1611962922163463,1.2653329370674924
294.0,1.0641458640084966,1.1878113382990045,1.0340695808339873,2.700302516776513,2.15451735335334,0.7852466196829707,1.182559110066617,,0.9109034381865836,0.9401061404163553,0.6088559217974608,1.3963582301268327,1.0698421710184913,1.2684566587389199,0.7790977668643271,0.6836680029680738,0.07874093611841873,2.341163373109248,1.271720785095608,0.8356535607814034,0.629871073586146,1.2055395029776668,2.3462536233694884,0.7710076475771254
296.0,0.7833646050203819,1.0479331570938109,0.9380825313384307,34.63652193270607,1.0196831528821053,0.4957157986449866,0.8665870119217096,0.3564653727221169,0.9789099061426878,1.7565643926158512,0.7467170685379549,1.223771137552186,0.7783277259448105,0.500002239274545,0.7997248482202558,0.5646923931920244,2.389727000576091,0.8025279794606872,1.028820320350387,1.0794932481129786,1.0612403112677362,0.8060442049215222,0.7416483562310942,0.6434443407168957
297.0,0.9584924815847236,0.7785910375253068,0.6063244305309385,1028.5369625789554,0.7787533889591218,0.6793142291803267,0.6875156138837983,0.04722163474575788,0.6619777104548853,1.2836514422202745,0.9995316121973173,0.8501838192845362,1.236020444159048,0.6734337993098196,1.0670514733018879,1.540538109660266,1.2076417633216798,1.6167676186984878,0.5622545813527772,0.35887282482896127,0.47302846957864175,2.0187037835420822,0.9065668174266112,0.37126622917278923
298.0,1.0284389513097083,0.9028746372689327,0.9493274310832733,0.3671697832973304,0.811802030725629,1.2164091432530377,1.0110218343281787,6.980915996984227,1.2176843323089535,0.5970995155506368,1.4789549384108776,1.1826912630444528,0.5707596240567495,0.8162140137453886,0.9679936472071429,0.7694419527917318,0.5906299439685652,1.6647885461938174,1.183048074614699,0.9985761775046137,1.1225080911085377,1.1071146268307026,0.6998960994128965,0.9943083972905026
299.0,1.3883446475336454,1.6758048128750995,0.873019749627796,0.34272383832723724,0.6549881610315423,1.1301373412007676,0.8979865866749706,,1.082846829891086,0.6909611789475527,1.4122627154598983,0.8337457137225157,1.5555160855102574,0.7941551676595021,0.9923568669836859,0.27957054402519826,2.311352184755957,1.4535597209118645,0.9003336110348098,0.6136309316982349,2.2409671796702626,2.8854638297182595,1.0917590510933555,0.5462353200929395
300.0,0.8575540323015785,1.4292241798232084,0.7735641018500033,1.2664697113553098,0.7278438493015846,1.0547014060981097,0.7883845869256075,1.7372554332933954,1.2947603840674506,0.8749748860359275,1.261919819701558,1.0734623336878384,0.515973471456629,0.5615466048999856,1.1546618992375577,0.7579835883405536,1.4058949003310441,1.8052519715408044,1.0944924340301427,1.0075469584905667,0.9924942130720524,1.2755770718367836,0.5919146920119096,0.9704732317428891
301.0,1.0317207237037318,1.4117190777772044,1.2204053310512952,0.4727384938330184,1.1788801735912804,1.281351273688496,0.8886614395683973,0.6312078714998155,0.9944016808317001,1.2865613837250154,1.348846026575391,1.1564357504973886,0.8578984869418961,0.9430560469562129,1.2314018261946185,1.8235638839317678,1.0937012062242835,1.219057990885517,0.5723603865763772,1.126724763699127,0.419629992655295,1.5108534980444088,1.101046824208142,0.6454198674541285
303.0,1.0765077683337931,1.2640164673181633,1.3508918687792981,0.390106574685184,0.8702335212214165,1.2899199501258107,1.0947771560339246,0.297508144660959,1.0249384413437335,0.9731531511017055,0.8860719320784911,0.9362000910009063,1.376477176686259,1.2362494632827556,0.9495517083269438,0.8797108018070389,0.8973629676174193,1.191491779141204,0.7580248503013404,1.0152955286548742,1.915938241324628,1.546960592880186,1.0688860990632805,1.2440146180704224
304.0,0.7137152790542802,0.846327647707333,0.7751668978289117,2.213363978506735,0.8637126658620476,0.5979762595310357,0.5445183114751011,773.689650548704,0.6864350457153389,0.6395140317982324,0.7448032713997305,0.4255743217306928,0.6703174353957211,0.9384247199250073,0.8374278254371379,1.158274522591659,0.715435740513835,0.9996733633230633,0.5272495956325812,0.44624692689917034,0.40195087746793073,1.734763474120012,0.5827776332398613,0.7638607209211135
305.0,0.8846318976722579,0.9241035369300307,0.84338239509126,4.497431581347425,1.0594517067920723,0.8499666392964922,0.9612874684055868,1.311077484479573,0.7455242904932564,0.6183385077687907,0.7250458444361969,0.6491911361274774,1.3068616581545127,1.0531140689757075,0.8943052902096963,0.986508278747533,0.6697883500455803,1.3216542351021199,1.2293730859020149,0.8433326046762495,2.7457384990769924,1.0477932467328133,0.45706166452037744,0.8937121995592953
308.0,0.6806767474524658,1.2095868485921553,0.6442316124164992,4.977376746825775,0.8828348175753281,0.6370631399032635,0.6207930641393038,1004.8788083405437,0.6023696802935905,0.7109373428008087,0.44768011849900047,0.6555967028562404,0.827184711006527,0.5397706947539509,0.5994563079292528,0.8763858269487685,0.7663186885902962,0.8271328791595743,0.6624478064879012,0.5800817415079348,0.4990612141289818,0.908062429013156,0.5579164881919888,0.5946056641536231
309.0,0.8073837914301801,0.994976116774734,0.9162896849909119,2.484438287376398,1.075471074038928,0.8737850122537271,0.8146433315708864,,0.7930581913764801,0.49421943488123815,0.7641499182261089,0.8250901618334543,1.0375286407748752,0.8517165621104236,0.8840461731829933,1.7121412431034544,2.1674669773569932,0.9540932208384778,0.8304193593902129,0.5454607036848764,1.9456927668688502,1.1942362415186443,0.9818161820187474,1.0112579888549906
310.0,1.0625029516580462,1.3432379264105003,1.2398861418948448,0.46406540065947083,0.900084854062765,1.3207996417974457,0.9583782871339932,,1.174124371723945,0.8821151472206277,1.2171556449805778,0.9568083319217947,1.0806911363978822,0.9556333616994206,1.163547501091574,0.5490480217782376,0.8432674638583768,0.8126679437971993,0.5996518700434318,0.8373443295022431,0.9368670040258951,1.8146571868932195,2.7016275731773276,0.8498083525384018
312.0,0.9146978863723149,0.9912409384712236,0.9259512255982145,0.8626121454053227,0.8429263047622031,1.169736950164433,1.402699565566679,3.2977361485766887,1.4485961882096066,1.2087815607401748,1.1471166597918014,0.7299840970208926,1.9013410959944974,1.0120865688776959,1.4995109752065607,0.5902026060450983,0.7560103928748816,0.22373203588101467,1.0592182051818122,0.7616681801779315,0.40364070020751314,1.3293487258455263,2.19122574357051,0.7556283213014094
314.0,0.9208160346859431,1.149937793905679,0.985831866520936,2.8403607949286913,0.933185796303075,1.0642825812877468,1.0312298660152652,1.8292380546058957,1.135466833805729,0.9117353425558982,0.9828971826033613,0.9557535979546599,0.8027563367074368,0.8844337365747769,0.9889579315094006,0.704252860758185,0.7698938014708917,1.093035850738215,0.7562265713486337,0.6583081521499482,0.9033579127731566,1.2555724971512514,0.9106587197544594,0.8651057201536265
317.0,1.0283623086740037,2.547235345996889,1.1804086917643957,7.478033041407617,0.720217071318477,0.7156089542062343,1.0540911651365246,0.6906146863648335,1.2442143835618782,0.7581944099030222,1.0506882070788575,0.9396758604344209,1.0935962382335112,1.5488187104737017,0.9998260685284752,4.706024282500093,0.07470637222931799,0.5859262144257177,0.9239927207558886,1.3288375279612576,0.5008140833794857,1.3737616640461534,0.7439983900607864,0.5644779319338142
318.0,1.309373083487602,1.5087971852178839,0.9928798229980603,0.18281964073075324,1.1567992898613406,1.5090612682171933,0.9981708372430499,0.9182643306533911,1.4499192060860455,0.7397620998951406,1.3873454969331722,1.1541258110463075,0.8747995824666968,0.9389721347901712,1.5801542319693263,0.6524365834346,0.9181103262310021,1.45138184364405,0.7152674378775192,1.2534337303004792,0.6133483439670553,1.1508150213085475,1.178441893678943,1.2058928267986746
319.0,1.1354840136400357,1.5225468313150001,1.0434943754664956,0.6709115367754876,1.0800363007120883,1.3521144700534866,1.0969973814967182,0.3498467338904111,1.426286712420372,0.9519057529018577,1.4641162977955322,1.1974491103795448,0.7940481786357227,0.9311657367796339,1.6686958152665987,0.7089912288241854,1.3767696421455335,1.6652958067084376,0.6180984465426963,1.3285303025729247,0.6190402386818008,0.7527187139984928,0.5949383486669114,1.3565226926166705
320.0,1.0273645992069411,1.0866311288315649,0.861864358719362,0.2768267409067232,0.872766887401823,1.2450416973447345,0.7928181160300102,51.425812085000295,1.2501087829146755,0.5341441002685059,1.2085239150981841,1.003698830227574,0.7267947467744901,0.8137250251387033,1.0755511437498002,0.578793160443601,1.0682598318070298,0.8029203854907614,0.5067284638539198,0.9261954921482503,0.6402589933315317,1.0956664691989613,0.9688427248235623,1.0386899117353798
321.0,1.2449855281573232,0.9776584599714907,1.017815625098772,0.41898022499340065,1.0069460183043595,1.4047761433788062,0.9990766985524837,2.2240780878784747,1.5645382573564475,0.65819279917781,1.5818122335666707,1.1228556695394507,0.9096543412950768,1.165966123095063,1.326562712919037,0.5603062364555126,1.1682473166547058,1.4804389772916282,0.5318659040803212,1.0889142773493026,0.4025760423322465,1.1974990780276462,0.8809354436776903,0.999313206794264
322.0,1.1661558215767314,1.2721139464553644,1.2061249171518047,0.2857396769873291,1.263113808057096,1.2640692827686757,1.4799809594352407,1.4836332093244435,0.995463129387331,0.8061071916113617,1.2426909266364674,1.0170577925912627,1.04569961461415,1.2403069467584946,1.2327245937910123,0.5318815489757779,0.6019585666614583,1.362960602372344,0.7003687672834256,1.4584701247148728,0.8832191205568659,0.8482072610983389,1.03779208018908,0.9927952123475294
323.0,1.1946565831281075,1.4608779841706916,0.9440214621029452,0.9544495955118552,1.0785471743177633,1.3840764948414266,1.191435566130955,0.48864278795655536,1.5461461363850213,0.7594189269948047,1.760438217791954,1.0407197018924963,0.89402934663007,0.870239276218009,1.4520292407738027,0.9012231837661074,0.9692170872272927,0.8035517733008533,0.5585510878235165,1.1845994464929477,0.539973921059353,1.4428987083427778,0.8564211360368273,0.971620709765806
324.0,1.0850909256157706,1.134973565524721,1.397223552489476,0.4875144787593254,1.2077227289401071,1.2753963663184902,1.2469894639447607,1.0714566847584215,1.1851966470139697,0.6904628063859105,1.0149924833422626,1.4933610695636763,1.06804756290412,1.2942718979087697,0.9817279300229587,1.011549226460626,0.5457455091729029,0.6755622556449333,0.6512882986093141,0.9684391732177701,0.8337122343578671,1.2653088979894602,1.5766601596209697,0.8795089172964432
325.0,0.9790099549680904,1.3018979518089822,0.9523626390918566,0.5756010919803145,0.858078641546617,1.3602367589520534,0.9960602081608687,1.7146334668092817,1.2482525488773355,0.9685265461323184,1.4853217506036718,0.9726150210874062,0.713384547213816,0.9439794954657473,1.3358275813024052,0.7492352145021244,0.8295285653717733,1.303198859364158,0.7266799220649884,1.144508635249909,0.6426430113522608,0.9864074264847742,1.1075266683374454,0.9662701578727262
327.0,0.8715271651215617,1.2163000119720002,0.9354217696044167,6.969066598059229,0.9601032032547356,0.8326097990394317,0.8924077484890863,0.892999685259086,1.0341420356768936,1.0276691279288255,0.8691875176038161,0.9049274650415722,0.9482976341670135,0.7437597736427852,0.8562191381015799,0.44103921706155247,0.9606984853052677,1.4726938774984955,1.0508854830799736,0.9735183183641477,0.716062155864171,0.9414813705848691,1.0593528293908838,0.9870059312313997
328.0,0.7066786673736184,0.6096190337613577,0.9626887995983034,125.06878114806662,1.5055941370426293,0.8403710562304019,0.885493155147047,0.47522367962133943,0.476718605199431,0.9416089680664714,0.5165972384964529,1.0355152758326953,1.9660693581292172,0.8004772285131331,0.8621837048867161,0.6941520990975872,0.5694840703536446,0.7015253830221724,0.6400106600330542,0.7797734887696066,0.939275332035809,0.7445200563542024,1.4386516270523517,0.7981292593844064
333.0,0.8016789465033929,1.3500888513424352,0.8815906280186596,0.2490872155439261,0.8644368430335395,0.9015424372672521,0.814371597705839,11.938470655068581,1.1263563260433223,0.8881805310014714,1.0803527553119179,1.00645981715708,0.8180404126626102,0.9645387886705242,0.9995518338257696,1.369228883477843,0.6067349484539544,0.8140198121830874,1.0811186849937457,1.0699265773897175,0.9948642463442477,1.087669411909447,0.9697499755264086,0.7885536636644171
334.0,1.03075565919921,1.5976251881190007,0.8876642846712818,0.25719681651068604,0.844547016686531,1.2668663047092488,0.8959470478963966,0.9929488750612575,1.5516820216607687,1.4010023396828284,1.3062845077224168,0.885333553280918,1.219497874846959,1.1002425190835405,1.3307939723039484,1.0585069988470817,1.2687181023286094,0.6204402416999771,0.9092569859725307,1.3434423376973461,0.37879722421715406,1.6497140270232646,1.0342919880378083,0.9462403905137597
336.0,0.7676878620176133,0.8739829043240128,0.6207973276665582,11.051402393359583,0.8314581040955874,0.9975407416690165,1.29676272595615,0.451374738635129,0.9455712667388037,0.5179333690175988,0.8588844641612443,0.9153117068924278,0.6543021991826015,0.9112486971888185,1.0032966203079152,4.792055726377464,0.633890207679233,0.2804904684993291,1.0770171541907698,1.0548976297032613,1.6831907422945263,1.6259500121521755,0.7577884524934236,0.9677971721451974
338.0,0.9171736168993526,1.2338052603483738,1.0480019207679383,2.0310036673687275,0.7144198240248267,0.7050805025418236,1.1117295174574482,1.4901567330984757,0.8618932685561106,1.4736299982713676,0.8337420479969533,1.113537570623754,1.3861121606117441,1.1969482922350752,0.7549950626279742,2.00622920109424,1.2324967607445343,0.1881923339413408,0.8900852869341531,0.7889326891904858,2.240100158163293,1.0856682792538264,0.429895153732132,0.9859216121489541
339.0,0.8904124285324366,1.6243832950011663,0.7188095686486807,0.47934808430063475,0.624424859552381,1.2522156262805952,0.6682815111673359,1.972816457861795,1.3434804948674546,1.0643749252639025,1.2476858204899912,0.9817014822640577,0.5594924421921988,0.774492244485626,1.2790256977879388,0.8465296630955884,0.8325514405277746,1.3033636175353522,0.8585994959447556,1.4744120634326527,1.5057354411189572,1.4855289018086246,0.8142105226200953,0.9467905067269853
341.0,0.9901404188072707,1.547874232613194,1.8947257679442995,0.5887011793335264,1.8852984966485837,1.0332355759243315,0.9267689860629253,0.19877551163148643,1.2574607487708442,0.7060203868958559,0.9051121568186037,0.7583914844159124,1.317694033374205,1.0307226318266693,0.9821548623970403,0.7587950348739348,0.6013925197346861,1.7506726888166466,0.8965885041803946,1.0044550057136188,0.9459300379489276,1.6161593420884597,1.575938139532191,1.1568447186303652
342.0,1.1772420460433939,2.1158735982621955,1.1592761794807123,0.3202953369169673,1.4191505464590228,1.3164226920317654,1.069365417994742,0.9936354046519551,1.0280196079801047,0.815216285563751,1.1055319354403719,1.0966549199695157,1.3643847222036887,1.0116256753364483,1.3856493209141236,2.0070810108489465,0.38700967887418175,0.35007316933240207,1.3174618434926382,0.789435021533811,0.8063005005736168,1.1752748238542026,0.9365603878967055,1.1166890939600194
344.0,1.0143223619503359,1.7757873420721633,1.1090810058939877,0.29420050068584713,0.9352156067681892,1.3068410006799231,1.1099777091658094,1.0425479442525225,1.1187456234438107,0.8231723271916223,0.7295253031063427,0.8886751044555827,1.3118711366887694,1.2923074462872601,0.8920213010697242,0.7864954255739436,0.5350485775192296,1.749789126557142,0.6580435380939123,0.6827360410784221,0.9483360028423911,0.950923699601071,5.370418545511577,0.8316588504137981
345.0,0.941259008547171,1.2229169152748998,1.426349886550081,0.9892501046282678,1.7691949992499039,1.0001387498951249,1.2755216441816615,0.9929472042853559,0.8982535530229698,0.7037388630129374,1.5107218298253495,1.1016719675737405,1.9975533270105024,1.1212958419091195,1.2097476406156293,0.8748420980923617,0.8713100132571833,0.3240491786864989,0.8000356979499929,0.9682760549587637,0.7064599972293851,0.9028865476662667,0.8675887512902469,0.9101114675431518
346.0,0.9212088703564452,1.6018601631192961,0.7256878226330664,1.1375310197685258,0.8299738470945514,1.1196886520211267,0.7946993361407324,0.9834128527272001,1.2842562265021975,1.1267087230686896,1.4369155647060363,0.8546175503058575,0.5212576980211089,0.579878414069546,1.405662558905139,0.8457503309628724,1.1729185628394438,0.8282430482712062,1.1046076251662094,1.1035899089529153,1.2781037913242193,1.3102141531871072,0.8981262812500699,0.9938880923039306
353.0,0.9797326526971519,1.5997182052900463,0.8269835835003441,1.8065305290475662,0.7076962424346035,1.2210480145603642,0.7742130369814477,0.2928968953777334,1.2112931151568458,1.3982183035854712,1.22540283314773,1.0584042396946807,0.5150200577055054,0.9987815902702973,1.322859872463032,0.5533923496456509,1.0052646805204115,1.1474216136779771,0.9342995512948762,1.2543433043553986,1.1573932515492973,1.549123107057921,1.050434075004849,1.0349367826303462
355.0,0.9775163821747601,1.4501550977671256,0.7011959941394054,1.3604370404661486,0.7640963126797615,1.1144015238525287,0.8261701039055407,,1.0810997384060266,1.014635732873244,0.6509672342426105,0.8172041055698751,0.7112296343717662,0.7790369764361448,0.9113533757064046,0.5950081590479721,1.5758927467406902,0.6309804422037664,0.971716835828115,0.9128240184846693,2.6923101707208157,1.4381904549450275,1.679331535644921,1.045427319955017
